第二次来点了几个特色，味道挺好，特别是秘制猪脚，都很有特色，棒棒哒,1
除了味道还可以，真的没有任何优点，之前上的西瓜汁几乎是水果烂掉的味道，菜上的极其的慢，而且在我们之后点那个菜的人都上了给我们还没上，都已经吃饱了菜还都没上完，总之感觉服务员服务意识很差，有待改进吧！,0
店大欺客啊！点菜员還好，迎宾太差了，人没来齐还不让进，明明有很多空位。在天津找一家有服务水准的店真难啊,0
今天给两星是因为服务员服务的问题。点菜时服务员过来没拿点菜机，我问他记得住吗？他说记得住，点的快更好。结果点完菜过一会儿说忘了给下单，得重点，直接导致了锅包肉不能点了。再坚持要锅包肉的情况下，服务员说半个小时，问半个小时一定能有吗？服务员又回答有就给加上。点菜这两件事彻底让我觉得堵心。从他家差不多开业就来了好几次，和朋友和家人，一开始觉得还不错，可是后来服务越来越跟不上，服务员脸色好看的不多，中午吃饭给的水是有水锈味儿的，熏排骨上来是凉的。可能生意太好了，店大各方面就跟不上了吧。,0
上个月末我和朋友去大悦城5楼骑鹅公社的娜娜家吃饭，我们大概中午12点半到的，前面已经有两位排队的了，拿完号儿我们就在骑鹅公社逛了逛，回来时刚好到号儿。彩虹沙拉，不错??我喜欢。奶油蘑菇汤，每次必点。焗土豆泥，还不错。烟花妓女意面，微辣，我感觉一般。烤牛排罗勒调味饭，之前在乐宾店朋友点过，我尝了觉得不错，这次点了感觉就是吃多了会腻。西班牙海鲜焗饭，这个饭上的最慢，等了好久，不过味道还行，我就是闲剥虾麻烦。奶油罐子，这次感觉挺好吃的。总体来说还不错，就是都是甜的，吃多了会腻。,1
排队排了一个半小时，点餐没有菜单，需要微信关注一个公众号以后才能点餐，Wi-Fi也不怎么好用，图片根本就无法刷新出来。看来没带手机想吃饭都不容易，而且主菜只有两个。洗手间还在商场里，需要跑出去。整个过程下来感觉整个人都不好了……,0
服务太差，一个菜半小时上不来，最后服务员说弄错了，无语啊……,0
10月4日，我们3人去吃的，到家后都拉肚子，还恶心，以后不会再去了。,0
蛋糕好干，颗粒好粗，38元极度不值，第戎完爆，饮品真的只喝了几口，就全是冰了，我好渴好不好，难道只有主食好吃，不过它应该没有机会被我宠幸了，其他分店也被波及,0
如果能打负分的话一定给他打负分，可惜没有！跟朋友聚会去的这家自助、大周五的差不多8点应该也不是很晚吧，几个人进去后东西都没有什么了，服务员也不怎么给添新的！有的都凉了！这不说，最主要是卫生真太成问题了、本来就没有什么东西所以吃到也不是很多、但是吃完回去路上就开始胃口不舒服、朋友也是一样的症状！还有朋友拉肚子了！我和一个朋友是回家就吐了！幸好回家吃了胃药！真不敢想像怎么通过的卫生检疫！这种真的千万不要带老人小孩吃！太不让人放心了！而且最后的水果也没有吃到因为没有！固定的几种烤肉也没有给上齐全！很多都没给上、有的还是凉的！就上了点玉米、鸡肉、鸡翅、什么羊排、羊肉都没有、上的几种肉少的可怜都！还特别咸！东西都这么差劲了服务还差得要命！本来用餐时间就不长、然后服务员还老在旁边催！那么多人吃东西拿了虾什么的有的拨都壳什么的服务员也说剩菜、非要扣押金！这个也不说了、里面东西有的被人弄的乱七八糟也没人收拾！总之就是差差差差差死了！大家真的不要再去了！不然真不知道会吃出什么病来！,0
看了这么多的好评如潮，我都感觉自己去的跟你们去的并不是一个店了。我们是五个人中午过去吃的。我并不是真的想这个时间写点评。一直上吐下泻到现在。并且问了同去的一个人，跟我也是一样的症状。我感觉，大家自助需谨慎吧。,0
羊排很新鲜，口感很好，芝士焗薯泥也很好吃，很赞！,1
坐落的地点繁华，菜量大，味道好。,1
下次再也不想去了，人多，环境嘈杂，饭菜味道油腻且甜到齁儿,0
下班后一个人去吃顿晚餐，很久没有去过北李，犹豫再三决定进去吃，之前去还是恒隆开业的时候，那时候排队很火爆，菜品的质量也还好，但不知道为什么任何餐饮好像3.4年都是瓶颈，熏排骨上来的是凉的，要的是小份像是凑出来的一样，要了个专业下饭菜，好油，里面的肉也都是肥肥的，吃起来很腻，总之体验太差了，应该不会再去了，餐饮不能这么做，要做久，持之以恒的品质和服务真的很重要。,0
真想骂街，吃着半截菜里竟然出现了夜毛或X毛的东西，可真行点菜服务员一看晚了还说做不了了，建议孕妇慎来竟然吃出这种毛发来，还有服务员这态度你们老板知道吗？,0
味道一般，平时去都要等位，罐子价位小贵。,0
还是没吃上奶酪罐子-_-#继续努力-～,1
哎哎，怀着满满的心情给朋友过生，结果红酒不让喝，怎么都不能通融捏，做生意不会变通怎么赚钱捏，上菜又极极慢，平板点餐网速又极极慢呐，莫法再来了……,0
服务态度也很好??吃的东西也不错??种类多??就是水果不甜??但是我觉得比其他自助还要好??以前就在大连吃过??和大连装修味道差不多??冲这个味道还会去吃,1
??辉哥带你吃遍天津之～柒號馆??地址：哈尔滨道139号(滨江商厦后面?山东路与新华路?中间)交通：开车到门口基本不可能，可以选择恒隆停车走过去，很近的，地铁控，可以地铁3号线和平路地铁站下车往滨江道方向走环境：他家的装修很时尚，年轻人应该都会喜欢，尤其他家的防***规则很有趣??服务：他家太火了，基本11点半以后基本就拿不到号儿了，这点他家老板挺厚道的，不瞎放号，省得都白等??口味：说实话，我认为味道不出奇，菜品的颜值只有“馋鱼密虾”还可以，味道也是，就这个还可以，蜂芥口味，我很喜欢，希望下次回天津，他还是天津菜热搜第一，口味也可以提高综合评价：一家营销手段极佳的天津菜馆！我从深圳半年多回去一次，满心期盼的天津菜味道！有点儿让我失望！,1
味道可以，北方口味。??????????,1
熏排骨很好吃，味道很香，大爱奶香手撕饼，又酥又脆，北李碳烤肉也不错。,1
这顿娜娜是最差的一次…点了个新品叫“无花半夏”，本想尝尝鲜，没想到简直就是黑暗料理啊！千万不要点！草莓华夫饼上的奶油居多，原来不这样啊！剩下的也不多说了，反正这次的用餐体验给差评！,0
差评?发票去几次都说没有?我就不懂这样也可以开店？点了菜后主食先上来了，半小时就没有动静了，***我要两碗米饭吃饱完了？真的超级差！海底捞比你家人多，人服务员看都能忙过来，你家没那个金刚钻就别揽那些个瓷器活！！不会再去了,0
这是我吃过最贵最差的自助餐，感觉什么都是凉的，都是肉，太腻了，孩子3岁半，身高1.10，收了25元，孩子吃了一个棉花糖，一个冰激凌，一个蛋挞，其他的肉嚼不动，热菜都是凉的，西点更别提了，大人涨到73一位了，这一次管够了,0
口味重?，太咸了?，没什么特色，前台态度不好,0
真的不错哦，而且量也不小，两个人去的，点了一份牛腩饭，一个汤，一个土豆泥…因为是晚上，所以吃得正好…好评…,1
儿子生日去的，还算不错，价位口味可以,1
点了包菜茄子沙拉还有果仁鸡肉丁的那道菜叫什么忘记了，不是很满意，外地的游客来吃天津菜不要在这里尝喔，会造成对天津菜的误解??。这里好评率这么高大概是因为桌子上贴着好评可以减五元。地理位置也不是很好找，环境一般，价格倒是很便宜。整体都不太喜欢，不推荐。,0
环境比较嘈杂，有点儿像南京大排档，想说个话聊个天儿的就别来这里了，味道不错，梨汤特别浓稠感觉里面应该加了银耳！？干酪鱼好吃，非常好吃，像甜品布丁的感觉，牛肉饭也很不错，虾球也很不错，属于还想再去的店，但是要想姐妹聚聚就选择别家吧，确实环境有需要改善的空间，可能太忙了，服务员也不是很热情。,1
奶酪罐子简直太喜欢了，每次必点，服务员傻傻的都跟新来的似的，没几个明白的,1
菜名很有意思，环境不错，味道一般,1
真的不好吃?晚上到了?熏排没了?馋嘴蛙没了?要什么没什么?上的菜色真的很一般?味道不好就算了?安排位子排在风口?饭没吃完就要吐了这种点不会再去了,0
太好吃了，东西很新鲜，就是人多时服务不太好。,1
恒隆的这家菜真的很差劲，经典的大拉皮都很难吃，所有的菜都像忘了放盐，唯独江米藕竟然会是咸的，铁板茄夹不是热的，酱还很少，红豆牛奶甜的要死，很失望，没想到越做越差，就照了俩图就被菜的味道弄的没心情了,0
烤串没有特点，像烤肠味，其他味道还不错。服务员不错，服务应打高分。,1
当时比较仓促，就快快的点了，然后也没怎么吃，就走了，因为有事吗，也没有打包，记得当时点的都是服务员推荐的，但是当时由于是下午低峰期，那个什么妈妈排骨没有，好可惜啊，不过我还是很开心，这个是我的一个神奇的有好运的地方，以后还会来的，喜欢,1
"这次的菜品偏重口不说,而且点的意面在我们都吃完了后也不上~~催促后说正在做……然后又隔了好久才上的！?以后不会再去这家店了",0
环境太吵，菜品烤肉还可以，其余的自选菜品都很差，迟疑那些好评的顾客真实性……,0
东西就是那些，华夫饼超好吃的，其他的一般，无功无过的口味，排队排了很久。。,1
菜品真心一般！每次吃完嘴里都不舒服，可能是用了大油的原因，浓重的猪油味道把菜的味道完全的掩盖！口味很重的我都觉得咸！所有的汤喝烫菜都很难吃！很多菜都放大蒜！总体就是油大！味道咸！东北菜实在不好吃！,0
性价比非常高的一家自助，不会后悔，推荐羊排,1
上菜慢的都没话说了，还不是高峰时间！,0
每次路过人都很多，今天好像没什么人就去尝试一下，服务还是很好的，菜品和一般的自助餐没什么不同。性价比还可以。,1
不满意，排了2小时的对，上菜特慢，催泪了好几回，都打洋了菜还没上完，最后退了，没吃饱就气走了！下次再也不去了！！！,0
招牌小吊梨汤。没味儿，很粘稠，不多评价也许人家就是这样。脱骨鸡鸡肉柴的不行。给的蘸料咸的不行。小煎猪肝。买看出来这猪肝煎过。味道比较大。很一般。干酪鱼个人觉得不够甜??反正我看每桌基本都剩下一半。还有一个好像叫梨球果仁虾的菜。中规中矩不惊艳。最重点的来了。牛肉烩饭，我居然在里面发现一根头发！得亏我眼神好。黑乎乎的烩饭里面我给发现了。就这菜品的质量还这么多人排队我也是醉了。估计都是来拔草的吧。反正我是一次管够没有二次。,0
服务员服务特别好，点餐后发现手撕饼和菜全是甜的，服务员跑的飞快去协商更换菜单，但是换了个干锅土豆居然还是甜的，一顿饭吃到最后好腻好恶心，拉皮是甜的，鲈鱼是甜的，土豆是甜的，饼是甜的，鲜榨汁也放糖了,0
服务还是可以的，因为是周日去的所以人特别多，里面的环境实在是太乱了！味道真心就是一般，和比尔一样的经营模式，个人还是比较喜欢那种自己动手的感觉，至少想吃哪个不用等！,0
点了三个菜～半个小时一个菜也没上～等菜上来以后豆角真失望全是丝，太老了～锅包肉到是还可以但是有点脏都是黑色小物体～也就酸菜鱼还算可以～但因为没有空调太热就吃了两口～太失望了～,0
太热了，怪不得服务员都穿短袖。蛏子很不错,1
排队等了两个小时，外边有虾片和鸡蛋可以喝茶。进去之后里边环境太乱了，特别吵，菜的味道很一般，不知道为什么这么火。点了很多推荐菜，有一种煎豆腐还可以。小吊梨汤就像是秋梨膏，烤鸭在排队时需要提前预定，点了整只的，可是味道太差了，肉都是柴的，鸭皮还发苦，厨师片的鸦子片很厚，片的方式也不对，不会再去。,0
带妈妈老姨来尝尝，来的时候人不多！没一会儿就排队了，恒隆广场六楼。大概是因为实惠人才会那么多。味道就算一半，有点淡。锅包肉味道不错，稍微有点腻不能吃太多。拉皮麻酱需要都倒进去味道就够了。茄子盒味道还可以，就是有点淡。疙瘩汤真的是棒棒的!没怎么吃主食光喝他就够了。,1
味道，环境都挺好，而且周一中午去的还等位了，人挺多的，肉品很好，而且不会像别的烤肉一样想多要点也不愿意一次多给，就是重复上肉有点慢，其他菜品也是特别全，环境很干净明亮，甚至卫生间都很干净，总之不错，希望保持下去，当天又再团了下次用的卷,1
环境很乱，自选的菜品种类太少，不知道为什么还会这么多人,0
怎么那么难吃呢??还都说这个好吃??我怎么觉得那么难吃呢??又贵又难吃??外面还一堆人等???他得用手机点菜??点菜得点20分钟??等也得等半小时??要不外面一堆人等呢,0
每個菜都難吃，油多，鹹。服務員木訥！環境不錯。,0
好多人都是被5元返现才给5星的吧?这餐馆楼梯很窄不说?并且卫生间非常脏?那个招牌虾里面养的鱼好多鱼***?。卫生太差,0
人非常多，感觉忙不过来了，味道不错,1
菜太难吃了，油腻，真心不知道为什么这么多人排队，不挑食，但都忍不了，周围食客也都评价很低……哎,0
味道不错，环境优雅，服务态度非常好。正好朋友过生日，很人性化，免费送一份长寿面。,1
昨天和妈妈一起去的这家店?坐在吧台?消费297?给了300没有找钱?粗心大意的我今天才想起来?昨天61儿童节?我理解店家忙?但是我还真是头一次遇见这样的事情?原本挺喜欢这家店的?昨天是第三次去了?现在觉得?再也不会去了,0
那天去娜娜家吃饭朋友就爱吃她家的千层蛋糕不知道怎么回事千层蛋糕就一种抹茶的，以前我和朋友经常来最爱吃他家的千层现在我想问问商家为什么不做了以前有很多种口味的千层怎么现在没有了呢,0
周五晚上给朋友过生日?选的这里?北李也是来过很多次了?为什么给一星呢?就是大好的过生日的日子让叫号的服务员给气的?四点多去占座?先是不让我们进?让我们等着?说让我们人齐了再进?里面都是空桌。我说七个人?剩下的马上就来?人家叫号的服务员可神气了?反正去你们家吃饭的客人那么多?也不差我们这一桌是吧?非让我们坐六人桌?北李的服务在其他两家都没遇到过态度如此差的服务员?大过生日的净添堵心?就冲这个看门的这么恶心以后再也不去恒隆的吃,0
环境说得过去?三月份有点冷清。口味一般?剔牙鸡味道全是孜然。金钻十二国神坑！没有国旗他喵的就成了十二馍了呀！不认真?好评是用红包刷出来的,0
太太太失望了！茄汁茄夹上面放好多木鱼花，味道和章鱼小丸子一样！那我干嘛不吃小丸子啊！而且非常油腻，特别难吃！炒西兰花太咸啦！而且一点也不香，特别不专业，还不如家里做的。三色山药马马虎虎，三杯鸡和奶香手撕饼比较好吃。而且这家也不是很便宜，环境也很差！人多嘈杂，桌布上还有洞！这是三流餐厅吗！点的芒果奶昔甜的要死！根本没法喝！剩了一大半！真的真的是一次不愉快的消费！不知道为什么有这么多人等，被骗了的感觉！再也不回来了。,0
一般，不知道为什么那么火，不怎么好吃，人多，嘈杂,0
非常失望，前些天同事也去吃了，她也非常不推荐。这点儿东西200来块钱，而且味道非常一般，真是又贵又难吃啊……没想到排名这么靠前的店竟然这样，以后选餐厅都不太敢用大众点评了，水分太大了！,0
环境不错，菜一般。尤其是麻辣香锅，什么跟什么啊，也就4.个虾可以吃。剩下的是什么啊？还有韭菜盒子？那叫个难吃，真的。下次不会再去了,0
看起来还好，吃起来难受，也不合胃口,0
带着39周的孕妇来吃，大周二的中午没嘛人空着很多座位，服务员态度很强硬，硬就是不让坐在4人坐，非得带到两人的小桌，大肚子坐在着十分很不方便！！！,0
传说中点评人气第一名的小吊梨汤和小伙伴来拔草点了一壶梨汤?、讲真?平时在家不是很喜欢喝梨汤的我?这个梨汤的味道?我可以接受?、而且感觉蛮好喝的。一份豌豆黄、一份小豆凉糕豌豆黄真心不推荐?、不喜欢这个味道小豆凉糕味道还可以?、可以尝一尝、一份烤鸭?、味道一般吧?中规中矩的?、可以尝试最后牛肉烩饭?太咸了?不过倒是看得到牛肉?总体来说吧?感觉一开始的期待值太高了?所以略感失望?两个甜品和梨汤上来好久才上的菜和饭?上菜太慢了。最后推荐门口的等位时的鸡蛋?、味道还可以?！,1
很合胃口，服务各方面都不错，????,0
环境很好?菜品也很合口味?下次再来^_^,1
人比较多，菜品更新，比较慢，一到五啤酒免费，六日应该也免费，别的烤肉店酒类都免费，希望改进,0
菜品就一般，但是挺新鲜的，老板很好，服务也好,0
口味很好，也有创意和特色，下次还来,1
环境不错，三文鱼排有些量大，烤的味道都不错，就是味道轻，饮品好喝，甜品不好吃，一点都不甜，意面很不错，酱香浓郁，环境很赞稍有些嘈杂，需要排队很久才能等到位置，所以没有经常来，大悦城这边的店很值得来等一次的,1
人好多，等待的时间太长了，就等吃西红柿鸡蛋了,1
没人来给点菜。切完火龙果的刀一定切过大蒜。最重要的是上菜非常非常的慢。等了一个小时。比我们后来的都上了。,0
还算比较好找的。一个小门口。不过内部装饰的还不错了。有那么一些小调调的。菜品吗有些创意。还不错,1
带着家人去的，种类全，食材新鲜味道好，希望一直坚持好品质,1
和刚开业的时候，味道简直差太多了，没有留恋了，没有再来的欲望了，,1
排队排的我都不饿了，要不是因为味道还不错，我一定会疯,1
点了五个菜～没一个好吃的！总体来说就是口重！咸！腻！油大！梨水味道不错、很浓～应该是放了蜂蜜！服务很好～算是天津服务培训的不错的餐厅了、只是北京菜真的吃不来～应该不会再去了????,0
第一次给你家差评，记住了，第一次也是最后一次，以后都不会再去了，商家欺骗人，6.15号公告说从6.14号开始不给晚餐团购验证了，说要每人加10元钱，可以给网站打电话协商，不给10元钱就是验证不了，相信大家都懂了，呵呵,0
提醒大家一下，拉皮超大份，人少的话慎点。还有三杯鸡都是翅没什么肉。服务不满意，拉低了整体分数，应该不会再来了,0
恒隆这家北李刚开业时候来吃过，味道不错，今天又来吃了，真心不怎么样，味道变了，还特别咸，真心受不了，老公在大连吃过北李妈妈，觉得超级好吃，他今天第一次在天津吃说跟大连差距太大了…咸的受不了…估计以后不会再去了,1
味道太好了，种类多建议大家多去,1
2015.9.25小伙伴过生日，搜到了这家店评价看起来都不错呀环境：门面不大，楼梯很窄，年纪大的腿脚不便的可以不用考虑了，我们是七个人，在二楼吃的，二楼地方也不大但是能感觉到店家用饰品和灯光用心的装饰过了，问题是卫生一般，有点脏脏的食品分量：我们两个人点了4个菜，一开始以为还不够吃，评价说菜量很足，但是其实我们七个人去点的九个菜才吃差不多，份量不是太足，不过因为是晚上打算少吃点的我们没点多少米饭服务：菜单名字挺好玩的?????????每桌每人送一杯酸奶口味：剔牙鸡，嫩，有点黑椒味?????????大咖花椰菜，都很推荐，其实一般，也就是家常菜的味道呢。。。?????????牙签肉，肉质鲜嫩?????????醋溜木须，鲜嫩爽口，有一点油腻?????????馋鱼密虾，本名应该叫做芥香虾球，还添加了香蕉和火龙果，这次做的也有那么一点点腻，量不大不小，芥末味不是很浓，推荐不是很能吃芥末的点，太能吃芥末的不会满意的，盛在一个透明小碗里，用一个有小鱼游来游去的瓶子顶着端上来的，对了，还有点水草??????????鱼外套，好吧，鱼皮，一般般吧，凉菜种类不是很多??????????来自星星的翅，鸡翅很好，但是诚意不足，因为另一个托盘里边的小吃淀粉感太浓了，中间的酱料还是很好吃的??????????宫保鸡丁，鸡肉吃的有点多，这一道菜上来的时候已经吃不出什么了呢??????????素炒蘑菇，记不清菜名了，推荐附加服务：有wifi，有纸巾，有卫生条件不太好的卫生间综合：总体来说还是不会主动去第二次的。。。,0
不得不说名过其实了。菜的口味真心一般，而且推荐的金牌蛏子根本不新鲜。环境还不错。排队吃可是不值得。,0
非常垃圾的地！！！晚上吃完半夜就上吐下泻?去医院碰见了两位同样也是一样的症状?肠炎?需要输三天液??吃的不新鲜?谁去谁上当?准备好了去医院在去,0
菜品还行，哪里的服务真垃圾，服务员经理，以后我在也不想去哪地方了,0
一如既往的好！带同事去的，同事是第一次吃的，说下次还会光顾的！真心不错，食材新鲜，品种丰富！,1
几年前看电视中介绍，就对这家店颇有兴趣，奈何风荷园那几家店实在是不顺路，所以一直没去，终于等到大悦城开业，错过高峰期，果断去拔草。提前做了功课，知道没有纸质菜单，要用淘点点点餐，于是事先选好，其实还算简单，打开手机淘宝，进入淘点点，搜索餐厅娜娜家，找到后进入娜娜家，点击点菜，就可以看到菜单了，把你选中的菜添加进菜单就可以了，然后拿着手机到前台给服务员看（PS：菜单里没有奶酪罐子，可以告诉服务员添加），他会告诉你付多少钱，付款就OK了。号称“科技让生活更便捷”，不过对于不熟悉的人来说的确是会比较困惑的。言归正传，周一全天没有正餐，只能点甜点、饮料、小食类，提前做好的上菜挺快，抹茶红豆冰乐很大一杯，味道有些淡，巧克力奶油千层蛋糕比较硬，不过很好吃，巧克力的味道浓郁，好评如潮的奶酪罐子不错，但并没有想象中惊艳。另外需要加工下的就慢些了，彩虹沙拉挺好，酱料调制得恰到好处，口感层次丰富，私家焗薯泥有拉丝，不难吃，缺点是有土豆小块，不够细腻，巧克力奶油冰淇淋华夫最后上来，基本上吃不下了，打包带走，意外惊喜的是第二天凉着吃味道很赞哦。据说大悦城店比其他店要贵，两人消费227，性价比不高。服务员有些少，但也都算彬彬有礼，是个很小资的餐厅。,1
吃完拉肚子?去医院检查是肠炎?他家的虾还是什么的有不干净的东西,0
不明白娜娜家为啥这么火。菜品味道真心一般。但菜品和价格不成正比。不值得排队。价钱也不值。不会再去了。,0
点了八珍豆腐，第一次见用日本豆腐做的，而且豆腐没炸过，没有脆皮！你写着天津味道就应该按照天津菜的做法做吧，八珍豆腐我吃了这么多年都是盒豆腐，过油炸有脆皮的。不知道你哪里找的厨师，这样做？会做吗？,0
周日本来跟小伙伴们订的去奥城吃饭，由于本以为只是限行，没想到是全部堵死，只能冒着大雨转战大悦城，之前朋友推荐这家不错，果断前来拔草，差不多5点半到的，找了半天才找到这家店，已经快要6点了，中桌前面要等22个号，不过有没等的，还是挺快就到好了，等号时提前预定的烤鸭，门口有做煮鸡蛋的，服务员用勺子剥开的鸡蛋皮很卫生，切开后加入酱料非常好吃，小吊梨汤一壶不怎么好喝，估计大锅反复煮的，红酒雪梨特别好吃，又脆又甜，酒味十足，辣拌牛板筋不知道是不是切的太薄了，有点吃豆皮的感觉，葱味比较大，素烧鸡，貌似里面是蘑菇，蘸过酱料，还不错，自制豆腐，好像是日本豆腐做的，不喜欢，梨球果仁虾，虾炸的特别透，底下垫的梨球，量不大，非常非常好吃，北京口味的宫保鸡丁，花椒味略大，酥羊肉78一份，配小料，贵还不好，肉基本没瘦的，还膻气，不推荐，烤鸭半分非常好吃，鸭汤也很好喝，一人一碗，也就没了，芝麻酱糖饼中规中矩，老北京凉糕锦盒样子漂亮，都是粘食,1
还真的是妈妈菜，带着爸妈来吃，老妈都说让她想起了姥姥做的菜！点了香熏骨，味道有点烟熏的口感，但是肉不硬，吃着挺香的，值得推荐；小炒辣鸡胗，对于南方人来说，能在北方吃上这个真是罕见之至，而且辣辣的口感很正宗，就是淀粉感觉放的有点多；金牌蛏子，这个我感觉没有推荐的那么好，口味一般，而且有点咸，海鲜的鲜味一点都出不来；茄夹上面盖满了鱿鱼丝，口味也一般，里面夹的肉口感一般，茄子要是能炸的酥酥的会更加好吃；奶香手撕饼，奶油味真的太重了，我不是很喜欢，但是老妈很喜欢吃；最后点了一碗疙瘩汤，额，竟然是我最喜欢喝的，建议大家别全部都点肉菜，吃多了太腻了，反而吃了疙瘩汤之后超级舒服。总之，这次吃的比较开心，饭菜的口感相对来说很不错,1
非常满意的一次团购，菜品不错，自助餐里算不错的了，还是团购合适,1
迎宾女的服务态度超恶劣，不讲道理，前后说话不一样了三个小时，预约七个人，最后六个人，因为人不齐不让进，还让交七个人的押金，七人到齐后，又说刚才是因为不交钱才不让进！请问人都没进去，凭什么提前交钱？！！！！,0
去的前两次都不错?这次推荐朋友来吃?没想到好多菜都太咸了?是为了多卖米饭么,0
过年和闺蜜聚餐，选来选去选择的北李妈妈菜馆，人比较多，幸亏早去订座，不然会很长时间才吃上，菜口味还可以，蛏子好吃！妈妈拉皮不错，熏排骨没吃几口，最后打包了，闺蜜订了第戎蛋糕庆祝了我们相识20年纪念，很珍惜我们在一起的这些年！！！,1
因为口味的原因吧，个人不太喜欢，太甜太闹了,0
环境不错，按点评点的那几个热门菜，味道都真心一般，都很普通，没有传的那么好吃！可能去吃抱的希望太大了哈！,0
菜品味道不错，种类也不少，满意,1
大悦城的“娜娜”太火了，排了一个多小时终于进来了。里面漆黑一片，内设杂乱无章。点餐需要手机下载APP，相比较其他分店，大悦城这家我不是很喜欢。焗土豆泥还是很赞的，点了一杯小杯小丸子苏打，太难喝了。,0
一般般？油腻腻的。不过服务态度很好。环境不错！,0
太差了，还那么多人，毫无性价比，只是服务很好，再也不去了。,0
恒隆这个店总体还是不错的??点菜的服务员很有耐心??就是门口那位接待??您那高傲劲儿?估计以为自己是明星大腕儿了??环境也好??菜品小贵?但是好吃?很喜欢?香菠樱桃肉?酸酸甜甜?我特别喜欢??还有筋头巴脑很赞??大拉皮麻将给的很多??熏排骨跟烧鸡一个味儿??都很好吃！,1
天津比较好的商场了，可是这个店为什么那么多等位的，等了一个小时。,1
口味两星是给食材的，环境拥挤得很。服务，基本没有。就没见过上菜这么龟速的餐厅，两个小时上四个菜？！味道就不说了，没特色，自己在家做的都比这个好。你家就一个厨师一个灶台吧？做菜这么慢还不好吃。那些说好吃的，你们是水军么？跑天津来三个小时吃这么家菜馆真是很失望。,0
以后不会再去了，食物很一般，环境不好，太乱了，吃西餐会是这样的环境也真的是够了，上菜的速度也很慢，也不知道是哪位把这家店吹的怎么怎么好，差评！,0
不错~味道，服务都不错，也比较实惠~人多的时候得排队~,1
又是一家“一条大队排起来”的店，去的早了点儿，直接进去的，但十几分钟后门外就开始等位了。菜品实在一般，不知道等位的同志们有多少是回头客。主打的熏排骨可说寡淡，较之一些中小门面的口味尚有差距。蛏子烤得太老，拉皮只是量大，烤茄子口味过于单一厚重，手撕饼明显奶精放多了。芒果汁尚可，是真芒果现榨的。环境一般吧，位子不少，等位的话时间应该也不会太长。服务员也还可以，不过得自己到吧台结账这点不好，还得排半天，生意再好也不应该这样。吃饱可以，排队？算了。,0
超级差?上菜先上主食?毛血旺等了41分钟才上来?上菜速度超级差,0
第一次去，还是需要排队等位的。恒隆里为数不多需要排队的。味道不错，量很大，两个人吃不完。,1
还是不错的，去了几次了，有团购时性价比合适,1
这菜还能吃嘛，一个大拉皮都拌不动都粘成一团了。这是放了几个星期了啊这么多人排队吃饭！熏排骨对象说有点油腻，我觉得还凑合勉强算你过关！可是那个干煸四季豆那筋都不去干净你们是干买卖的嘛？要不是我也是干餐饮的这桌子菜真心没法结账啊！我错了以后不会推荐别人自己也不会再进去吃了！就这还排队！还好评你们都是亲友团吧！！！,0
这次带爸妈孩子来的?孩子很喜欢零食多?12点不到就来了?人依旧那么多,1
