第二次来点了几个特色，味道挺好，特别是秘制猪脚，都很有特色，棒棒哒,1
服务员简直差到家了！！！服务员点菜连头也不抬，问个问题就像多说一句话会怎么样，再问就不耐烦的要死…还理所当然的样子，呵呵了，真不知道怎么来的好评！再也不会来了。第一次给东北馆子写点评，无论是大街上的烤冷面还是脏的不要命的黑作坊，都还没有遇到过这种无法沟通的人，简直花钱买罪受，光顾的客人请看一下前面叫号的点餐的服务员，简直不好意思叫“服务员”，我给你们服务得了。服务配不上你家的任何一道菜，浪费了。,0
大悦城这家很一般，除了奶酪罐子和彩虹沙拉还不错！价格的一半都是智商税！,0
失望，不好吃，水煮鱼算是几个菜里面还可以的，鱼比较嫩，但是量太少了，铁板太咸了，豆角一般般?，西芹百合腰果里面居然没放腰果就上来了，找来服务员说是忘了放了，端走后半分钟就端回来了，撒了点腰果，无语,0
环境和服务都挺好，就是菜品啊，实在太难吃了，唉，东北菜怎么能这么让你们糟蹋啊。,0
真是被大众点评忽悠来的?菜品超级油腻?翡翠丝带着冰的凉菜?口味差?服务冷淡?再也不去了,0
点菜有点复杂，不过应该变成这样，焗饭其实觉得一般，没有传说中那么好吃，饮料也一般，冰多样子好看，适合闺蜜下午茶，叉烧好少味道，还可以，但是有一股奇怪的味道，其实个人觉得只是传说中很好吃,1
等了好久，感觉其实就是炒起来的有名，味道真心一般，干酪鱼和京爆桃仁味道不错，推荐，但是但是，这个炖牛肉烩饭，什么鬼，打卤泡饭？还有招牌菜小吊梨汤，没有味道，我还不如自己回家熬。,0
上菜速度很快?不过味道一般般?排队的人还是很多?提前预定的位置,0
菜品?味道?不错。种类也很多。就餐环境也不错。,1
带妈妈去的，对小吊梨汤种草很久了，但是这次吃完很失望??小吊梨汤?挺好喝的小煎猪肝?还算不错吧，但是上的太晚了，猪肝挺嫩的，值得推荐芝麻糖饼?也不错，不是很甜，味道还不错干酪鱼?奶味不错芸豆糕?太小了，太小了，真的太小了，重要的事说三遍脱骨鸡?真的很难吃??茄子烧扇贝?貌似叫这个名字，特别难吃，包着茄子的面糊很硬，茄子和没熟一样梨球果仁虾?还可以吧，梨球挺好吃总之不是很好，我估计现在人多是因为凑热闹，应该没有回头客??,0
超级实惠?菜量好大?招牌的那个排骨真的完全不像猪像熏烧鸡,1
周一去的人不是很多，大概等了不到半小时就到了，点的基本上是推荐菜，先说一下梨汤喝起来很浓稠感觉放了淀粉是吗，素烧鹅是蘸醋吃的，第一口蘸多了有些酸，这道菜口味略咸，干酪鱼口感上就是和布丁一样个人挺喜欢的很q很凉森，梨球果仁虾，虾不是很酥虾皮有一些绵了，梨球应该是煮梨水里面的梨切成丁裹上了面糊炸的整个菜是酸甜口感，肉龙肉很多吃完很顶饱哈哈哈哈,1
味道好的没话说～但貌似女孩子喜欢男孩子不感冒?哈哈,1
大拉皮超好吃??，奶香饼宝宝很爱吃?适合儿童口味,1
精品东北菜为主，加上少量川菜，可以算大众口味了，就是排骨上的是凉的有些小遗憾,1
这种自助餐不知道是怎么管理的？七点多就开始说八点多就不让吃就收拾了，那意思就是不让你吃了呗？收***b？营业时间到九点十分，你要是营业到八点你就把点评营业时间改了，排***一小时号，服务员态度特别差，真是给你脸了，吓唬你一下立马闭嘴，还不能刷卡，不能微信支付宝，谁第一次来知道？一副爱吃吃不吃滚蛋的态度，你跟谁呢？进去吃的还凑活，饮料八点半就开始收拾了，就看烤肉凑活给你个2星，服务态度是我见过最差的地方！,0
我这人不是太追求性价比?总认为贵有贵的道理?便宜又便宜的问题?所以只贵不贪便宜?可是娜娜家可是让我觉得又贵又难吃?就是为了那个环境吗？那个烤焗饭?上面的芝士?我还怕腻呢！结果一点芝士味都没有?厚厚一层咬着和胶皮似的。沙拉彩虹的?真是没有什么新意?和特色。最重要的是那个煎饼?那个皮简直难吃的要死?还不如我自己煎的鸡蛋饼呢?还有里面的奶油植物的奶油??都不带自己遮遮味的?真是越来越差了！真不如我下午吃的可丽饼呢！简直没法比,0
挺好找，味道也还行，菜品也挺丰富的，可以一试,1
【小吊梨湯】本身如果是拿雪梨、蜂蜜、銀耳熬制不會這麼粘稠，不知道放了什麼只是看起來很滋潤但其實怎麼樣我保留意見。【柴雞蛋小白菜】一般，雞蛋炒得比較嫩。【鯪魚小黃瓜】小黃瓜很咸，鯪魚就更咸。又不入味又咸。【烤鴨】這是老北京菜里的重頭戲。前面吃的不滿意總以為烤鴨會好一些。烤鴨上桌就很驚訝，半只的量只有一小盤，我在全聚德吃烤鴨半只也有兩盤肉的。再說菜品，完全糟糕，瘦肉很柴、皮就又油又膩。看起來擺盤不錯但只是學到了烤鴨皮毛完全不的精髓。最讓我生氣的是，這麼貴的鴨子，沒有果木味沒有木炭味，居然鴨子是速凍的鴨子拿來烤的！完全是詐騙啊！這鴨子不要說拿來和全聚德、正陽春比，就是北京爛大街的便宜坊也比不了，還比便宜坊貴！【鴨湯】是誰教給廚師鴨湯里可以放白菜豆腐粉絲的？這是大雜燴嗎？鴨湯鮮煮灌奶，端上桌要客人自己放鹽、味精和胡椒粉才好！【肉龍】這個是可以的，不錯。【環境】特別嘈雜，完全不能讓人好好吃飯。北京老衚衕飯館也亂但是是煙火氣重但一點不嘈雜。本店按來北京店風格裝修但卻放著津韻大鼓完全不倫不類。【服務】服務蠻好的，上菜快，餐巾紙和碟筷不是現代的一次性收費用具。【價錢】性價比極低。不會再去也不推薦朋友去。再次驗證「大悅城裡的店沒幾家不圈錢」。簡直黑店。,0
环境有点嘈杂，沙发很舒服，但是不太习惯坐在沙发上吃，电子点菜也是第一次，没有吃到奶酪罐头，很遗憾很遗憾。,1
去恒隆广场必去的一家店，环境好！,1
用餐得感觉都挺好的，就是第二天回来两个人都拉肚子了。我也是服了，耽误了我大半天的工作，以后不想去了，花钱还受罪。,0
去吃过两次，印象很好。每天都要排队，火得不得了。招牌菜都是必点，妈妈大拉皮简直是美味！！！上次聚餐一份没吃够又要了一份。奶香手撕饼也是非常好吃的存在。菜量非常大，两个人点三个菜吃不了。我老公东北人，爱吃锅包肉，但是点了之后有点失望，锅包肉其实并没有其他家好吃……这点我也同意。好吃的锅包肉绝对是桌子上最先消灭掉的菜。但是不好吃的锅包肉一定会留到大家都走了也没人动。?总之这家店很不错，聚餐时候点了很多菜，基本上没有什么雷区。有机会还会再来，希望不要再等那么长时间了。,1
不好吃！在恒隆刚开业的时候去的，当时看排号的人挺多，以为不错，所以凑热闹去吃的，结果非常失望。按照推荐菜点的，熏排骨，手抓饼，辣炒蛏子，每一道都不喜欢。,0
这里的没事现在是恒隆里最火的，经常排不上队，人多了服务员忙不过来，人多地儿小显得嘈杂了。菜品属东北风味但精细，价格没东北实在。,1
很实惠，团购也很便宜，人太多了,1
菜越来越不好吃，锅包肉太腻，蛏子太小。服务还算可以。,1
喜欢他家的蛏子和手抓饼，不过大拉皮有点酸，不大和口味，晚上八点多去的，等了一会位子，总体感觉菜味道还不错，下次再去尝试一下～,1
本来到恒隆广场是去鼎泰丰用餐的，正好路过人气很旺的北李，于是被吸引过来。【妈妈熏排骨】或许是节日里用餐人多，备货不足，熏排骨快成了熏腔骨，并且感觉有股添加剂的味道。【妈妈大拉皮】酱汁不错黄瓜也多，就是主角拉皮像胶皮，口感不爽。【肉皮豆角】想法不错，比例不好，油腻无比，如果稍加改良，会是一道不错的下饭菜。【环境与服务】不错，比起其他天津服务员强很多。,0
环境超浪漫，菜品也很美味，而且精致,1
工作日去的，五点排队等了一会就排到了，不知道那天怎么了，空调不怎么凉，一边吃饭一边流汗！还有作为一个孕妇，那的椅子实在不太舒服。菜品口味嘛，不是自己特别喜欢的，只是找个地跟朋友聚聚，可是作为西餐厅环境还是有点吵！,1
很差劲的服务，门口叫号的服务生素质太低,0
门口迎宾太牛逼了，嘴里撅着泡泡糖。爱谁谁啊！进屋半天没菜单,0
星期一人依旧是那么多，五点刚过就到了，基本上坐满了。菜品种类不少，这次赶上了青口贝挺好的。烤肉味道还不错，我还是比较喜欢他家的凉菜。水果比较新鲜都是现切的。菜品更新的也比较快，排队每人能领两只烤生蚝。在这个价位的自助餐里面我觉得做的还是比较不错的。每天的人挺多的，不会有食物积压，都会很新鲜。唯一不足就是商场里的饭店都是抽烟的，如果商家能看到点评请管理一下。如果下次去再有吸烟的果断拨打消防局?。,1
成为点评用户五年来第一次给一颗星，原因在于工作人员不诚实。以往就算环境再差，菜品再不合口味，我至少也会给两颗星。但是这家店真的很过分。本打算逛逛骑鹅公社再吃午饭，但路过店门口时发现店里座位已不多，担心会排座，看了手机时间是11：17，想想也到了饭点，于是决定先吃饭。第一次来，就按照点评推荐点了奶酪罐子，彩虹沙拉和烟花意面.下单后好半天单子还没给我们。问服务员，服务员说单已经下了，只是打单子的机器坏了。于是我们继续等，等到比我们晚到的客人都开始吃上彩虹沙拉了，我们不仅没有单子，而且没有上菜。再次问服务员，服务员表示“我帮您问问”，然后一去不复返。我们点的都是招牌菜，很多客人都点，可为什么比我们晚到的人都陆续上了同样的菜，我们却什么也没有？最终单子上了，印着“开始时间11：57，结束时间11：58”，我可以理解为11：57才给我们下单吗？忘了下单，或者是下单程序有错误，没关系，实话实说，我们能够理解，但是这样骗我们有意思吗？浪费我们的时间。最后说说其他的吧。环境不错，但是座位安排有问题，一个人坐靠窗的四人位（并非等人），而两个人只能坐吧台。菜品无功无过。烟花意面没有任何亮点，奶酪罐子初尝不错，吃几口也就无感了。彩虹沙拉色彩鲜艳，内容丰富，味道也不错，但是奶酪不新鲜。服务员都面带微笑，态度很好，但是你们的敷衍和不诚实只能让我给差评。不知道其他分店怎样，但至少这一家我不会再来了。,0
铁板茄荚味道不错，金牌蛏子巨好吃，酸汤肥牛味道不错，爱吃辣的真是美味,1
我不明白为什么，是不是有人炒作，我四月十八号评价的鸡肉焗饭，让店主给删了，不好吃就是不好吃，每个人口味不一样，为什么还要心虚的删了呢，,0
实物与图片严重不服，菜单都标着克数，这肉是500克??都不怎么好吃,0
整体一般，不过好多人都推荐！炒作吧！蛏子做的很好！不过吃过两次，味道不同,0
很有特色?菜比较精致?有点小贵?代金券可以打个九折?总体感觉不错,1
味道还可以，不过饭量小的不合适。,1
油太多太腻！没有想象中好吃。不知为何门口竞全是人排队。,0
不好次，吃的腻，总体太甜了，吃不惯,0
味道不错?菜品略甜口?梨汤很好喝??服务态度也很好?很满意,1
第一，奶酪罐子，如果特别喜欢甜腻的朋友可以考虑的。我真的是太难承受。第二，柠檬鸡，这几块，拍的好像很大，实在太小，太可怜了。就是照烧鸡抹点烤肉酱，柠檬的味道偏差。第三，草莓华夫，价格贵点。味道不错，建议点第四，秘制猪蹄，比较烂，但是好甜，搞不清楚中餐西餐，没有筷子，用叉子一下就碎了，估计就半个猪蹄，不合适。第五，铁板芝士鸡肉双拼，虽说双人份，但是好咸，味道好差。千万别点，如果真忍不住想吃，一定要白米饭。第六，松子面，太少了，一股蔬菜汁的味道，不过松子很好吃，全是今天最完美的一个主食了。,0
人多就显得有些乱了，味道还好，偏甜一些,1
每次去恒隆都想去北李，不过看到人排到老远就默默走了。终于提前拿到号能吃到了，感觉味道还不错，就是感觉那个奶油饼有点油油的，其他的菜都挺硬客。,1
全是帅哥服务员的一家店。服务很好。魔鬼奶茶瓶子很好看。菜挺下饭的。就是那个肉菜点的有点多。两人没吃完～值得推荐的天津菜,1
环境跟食物摆盘都很好，但是味道就不尽如人意了～最喜欢烟花～奶油蘑菇也很不错～但是焗土豆是闹怎样，一坨不说还没什么味道～双倍奶酪焗饭奶酪是不少，但是没什么咸淡味啊，最后要了番茄酱就着吃的～希望以后有改进吧,0
跟小伙伴一起来吃的，排队的人很多，等了半个小时才排到。上菜的速度挺快的，熏排骨挺好吃的，就是别的菜都一般般了，偏咸，菜量是挺大的，但是菜不是我喜欢吃的类型。然后吃到最后小鸡炖蘑菇里面吃出来头发，服务员给我们把这道菜给退了。总体感觉挺不好的，听别人说多么多么好吃，然后自己一吃就走了落差，更证明了一句话：菜光看外表还是没有用得,0
和老公两个人去吃的，主要是点菜的时候快九点了，要闭餐了，点什么推荐菜没什么，最后老公和我说要理解人家，客流量大，去的又晚，好吧，我忍了，好在上来的菜味道还可以，樱桃肉那个妈妈排骨还行。只不过服务太差了，我只能说，你家服务员都是请来干嘛的，摆设么！,0
口味不错，但就是有点咸，中间还出了点小插曲,1
每次吃东北菜都会被菜量经验到?这次是跟着天津的朋友一起吃的?没有想象的好吃?就是量大量大量大,1
非常好吃，环境不错，东西很多。和同事去的，喜欢吃肉的非常好,1
熏排骨不能再难吃！好苦好苦！不知道是怎么被顶上第一名的！,0
环境好，选择性强，重要的是孩子喜欢。,1
慕名而来，却是最差的一次消费体验。昨天下午四人去就餐，有两个人上吐下泄，整整折腾一个晚上，是否和就餐有关系呢，我们也仔细客观分析了情况，另外两人为什么没有问题，偏就我们两个人有问题呢，经询问另外两人都没吃海鲜，我俩都吃了海鲜，都上吐下泄。于是一早给店长打电话沟通，店长的答复是让我去医院检查，拿证明来，如是她的责任，店里负责。故信以为真，去医院化验大便。结果如下图。化验单明确显示有4-5个脓球，有潜血，大夫的解释是和食物有关系。于是我拿着化验单去找店长，等了半天，店长终于露面了，连化验单看都不看一眼，让我取证，证明我是吃她家的饭才拉肚子。我问她你家自助餐，客人吃饭后，是否允许带一些样本回去呢？以便化验菜品是否正常，答复是：不可以。那问题来了，做为一个普通消费者，如何才能取证，拿到样本呢？!店长还蛮不讲理说我们是个案，不能说明她家菜有问题，说只有我一个人打过电话，请大家看截图吧是只有我们两个人吗?有人吃药，有人输液。这怎么解释呢？,0
非常不满意的一次和同学四个人一起去的三个人都吃完等半天还差一份没有上，服务员的态度也很不好，很失望,0
不太满意，肉不嫩而且太老了。热汤不热。,0
环境不错，服务不错，梨汤很稠味道不错,1
首先要说他们家味道做的是太不合格了，不知道是不是因为情人节赶工。海鲜饭为了突出它是海鲜饭弄的是要多腥有多腥，甜品的奶油为了突出它是奶油弄的要多闹有多闹，吃完全拽心上了，糊死了。甜品都吃完了主食也上不来，吃奶油全都吃饱了，一顿吃下来一点不舒服，价格对不起味道啊，对不起上菜质量啊。以后不敢来了，失望至极！！！！！,0
慕名而来排队半小时，菜的口味真的很一般,0
一般吧，没有三楼的火焰鸟牛排好吃。,0
跟妈妈带着宝宝上大悦城玩，经朋友推荐了娜娜家很不错就来试试，我们10点半就到这了，要了早茶为了等中餐，咖啡的甜度不大，很正宗，宝宝最喜欢的草莓华夫和意大利面，妈妈也很喜欢吃，样式还是挺全的，下回我要和妹妹一起来个下午茶,1
中午来这里吃饭，人很多。饭菜味道很可口。下次还来,1
饭菜不怎么样。没什么味道，不喜欢。不会去第二次了。,0
梨汤好粘稠?怀疑放了什么东西?鸭子可以?最起码没臭味?鸭汤里鸭子那股味有些浓了?不喜欢?鲜橙烤鱼还是什么的?有些辣口?还不错?炒猪肝和排骨可以吃?素鹅平平?肉龙一般了?人太多,1
娜娜家味道一直不错，但是就是人太多了每次都要等好久，但是因为好吃等会也是值得的,1
茄子不错，凉起量很大，两个人三个菜，剩了好多,1
太好吃了，希望大家都来尝尝鲜……………………,1
这家店的服务今天让我很失望，首先服务员点餐的时候点错了，我们点了一个茄子，他写成了五个，告诉他之后，他把单子拿走了，但是结账的时候却依然用错的账单让我们结账，我们提出了问题，他才改过来。,0
第一，人是非常多的，中午一点到的，一点四十有的座位第二，口味是相当的重，也许是因为东北菜的关系，点的茄盒完全可以当咸菜吃第三，环境还是不错的第四，锅包肉，排骨等招牌菜去晚了都没有，点菜时还有，等下单了菜就售完了第五，服务员太少，叫个服务员也得排队等，等把服务员召唤过来了，菜就就卖没了,0
服务员牛死啊，刷卡不行，转账不行，单间加价才能使用，少于11个人不行，人没算清楚多少个多交费不退，老板你都知道吗？,0
超级不好吃，还挺***贵，感觉头一次吃饭这么累,0
超级差，特别差。特别恶心！迎宾服务员态度超级差，而且必须现金结账，就没听说过现在必须现金的。,0
162的团购套餐里一共三个热菜，结果三个都是鸡丁！有这样做团购、做生意的吗？,0
服务倒是很好，但是针对是太难吃了，性价比太低了，不会再来了,0
去过两次，次次说人已经定满了，我大众点评定的座，系统给我回了确认订座短信，可到那后老板直接告诉我大众的我们一般都是拒绝的，我就纳闷了，你拒绝大众的订单还确认什么呢？你还在大众上开订座功能搞毛？再也不去了，垃圾馆。弄个孜然羊肉，炸薯条，鱼香肉丝改个名字就开卖，骗谁呢,0
昨天七夕。不是第一次来娜娜家了。因为赶时间去看电影也没多要什么。双倍奶酪鸡肉焗饭。嗯。。鸡肉有皮吃起来有些腥腻。彩虹沙拉很善良。味道也不错。不吃猪肉服务生小哥哥直接给换成鸡肉了超级棒。推荐烟花妓女意大利面。如果不吃辣椒的就放弃吧,1
菜品没有特色，味道一般服务很差，有发票不给开，使用无限拖延术剩余菜量而受罚的审核标准因人而异，看人下菜碟，让我们很愤怒。总之，再也不会去了。,0
娜娜家店大欺客啊，服务态度不好，找店长解决问题，态度就是爱吃不吃，不吃就走，,0
服务很好，菜品也有新意，团购很合算,1
这都等了一个多小时了还没吃到嘴了，人是真不少。,1
?美国?什么?鸡肉?沙拉?挺好吃的?…?猪蹄?每次必点?…,1
差评！我们几个同事在这里过了两次生日，上次主动要求才送了一份长寿面，这次连长寿面也没有了。我们去别的饭店过生日的时候都会有播放生日快乐歌。其实不给祝福也无所谓啦，我们点了鱼头王，问服务员这是什么鱼，服务员说是鲢鱼。可气的是服务员一转头给另外一个服务员说她也不知道是什么就是瞎说。可见此店面的服务从业者并没有经受过专业训练。第三，我们两次在这边吃饭，都有两三个人回去胃疼闹肚子，应该不会是巧合。最后，水杯拉在了饭店，服务员既没有提醒也没有帮助客人收起来，哎，服务之差，排名第一！,0
没有开业的时候好了，菜品少，口味一般，烤肉不错，估计不会再愿意去了,1
菜实在难吃。不过服务还是挺好。,0
这家店的服务态度真心差！像欠了他家钱一样！就是开分店赚钱了也不能这样啊！从进门取号服务员就喊。点菜的一脸不耐烦…娜娜我吃了很多年了。这次去完今天够了,0
门口排队，看来不错，结果真的一吃，不咋样！太油了！！！,0
一般般啦，比想象中的要差一点点,0
刚开业的时候，跟同学们相约一起去吃吃喝喝，结果那天到达的时候，在他家的门口已经排满了许许多多的吃货们，啊还要拿号什么的，不知道还要等多少时间，商量后还是先撤啦，等大家有空了在来。后来派了小伙伴提前来占位置啦。环境不错，布局也挺好看的，有单独的房间。服务也挺好，不同的服务分工都很认真的。吃的事物也多种多样，有生食和熟食可与选择，价格差不多的把，想先可以再来的地方。,1
环境不错??东西好吃，聚会最佳选择,1
吃了三次了，每次点的都不同，也想把推荐菜都尝尝，还好，挺好吃的,1
菜品不错，没有网，付款都不好付，团购链接不上，挺郁闷的，等的时间超长，有点不开心,0
无感?每次看排队人都好多?看来大伙都很喜欢?我只觉得大拉皮的麻酱?甜甜的,0
过生日带老妈来网红店拔草?首先最重要的?菜的口味真的不错?梨汤必点?不愧是招牌?一壶看着不大?真是喝不完的喝?虾酸甜口?老妈说应该加了蜂蜜不是死甜?干酪鱼颜值真心高?其实就是蜂蜜布丁?味道不错?小点点了芸豆卷?不是很甜?豆味很浓?很细腻?这个要见仁见智了?我和老妈很喜欢?猪肝有点咸了?不过很嫩?不算点错?不过下次不会点了?环境服务其实还好?就是人太多了?很嘈杂?有点热?服务员说什么完全听不清?下次点梨汤和小点外带估计是个不错的想法,1
总体上味道没有传说中的好。之前总听是鞍山西道的店面不好找而且排队很长时间就一直没去，才发现原来大悦城也有。三文鱼做的不太好，彩虹沙拉和意面还不错。等于没有任何优惠，才发现，赠的100减10的券，还限定在16点前，与其这样还不如不赠。店方要求的事还多，喝了一半的饮料还要收走，没特别情况以后不会去了！,0
只能现金，不支持支付宝，不支持刷卡，只能现金，提前也没有告诉我们，出门去取还要很远，你能跟得上社会发展吗？连支付方式都这么落后，都可笑了！,0
推荐指数??无星（不推荐）身为一个南方姑娘，如果你是南方口味，或者喜欢清淡菜系，这家餐厅真的不是一个合适的选择，这家餐厅的咸度真的让我本人相对难以接受。辣炒蛏子，蛏子不新鲜，所以用大量的调味料去掩盖腥味，但是口感上的新鲜度差异还是很大。其他的肉菜也好素菜也罢，基本以重口味为主，所以，应该再也不会进去了。。,0
对于一个正牌吃货来说，真的不是一个很好的餐厅选择。锅包肉实在太可怕了，砸了东北菜的招牌。老板热情，但是厨子差劲。东北菜餐厅就是看这道名菜味道如何了，总之和朋友下次不会再光顾了。手撕饼也是重口味，油酥太多恶心了，菜价在新式餐厅来说还算可以，但是吃货对环境要求一般，尝口味最重要。,0
人比较多，各类烤肉不少，不过，当天因为状态不好，吃的不是很多。,1
点菜太麻烦，网慢点就得点20分钟，没嘛劲,0
说些真实感受吧。我带媳妇去的，晚餐。看到他家门口有排队，就等了。结果是3个菜，还有1个上错了。我们吃了几口被告知，菜错了。看着服务员把菜端给了邻桌。汗。。。。薰排骨是烧鸡味。金牌茄子是马沙味。还有个素小炒，整个把卖盐的打死了。服务态度就更甭提了。巨差。我们说了2句，服务员就和我们大吐苦水。全都是东北大茬子的口音。看着就野气，破地方，没第二回。。。。。,0
这次点的菜味道一般，海鲜焗饭海鲜都在外面吃起来很干一点海鲜味都没有，柠檬鸡也一般,1
。。。五星怎么来的？菜都上了不管上餐具？微信点菜好歹优化一下吧图片那么小？一开始来了一个挺壮的男的?问能不能点评支付也吞吞吐吐?到后来有个服务员态度还算可以?其实也就省了三块钱?至于吗。。找不到再来的理由啊,0
环境有点吵，菜品一般般吧………,1
环境不错，肉种类也挺丰富，感觉自助的东西略少，东西不够拿还得等半天，上的烤肉等待时间略长，80分吧,1
很满意的一次团购，价格合适，味道也不错,1
去大悦城五楼吃的、菜品真的一般般，价格也不低，说西餐吧也不太像。总之不推荐了,0
口味不错，孩子喜欢，排座需耐心！,1
确实不错，东西实惠，团购价格合适，好评！,1
这家店开业的时候人就很多排队，其实不明白为什么那么多人。工厂风格，中午去吃的，没有正餐，只有小吃甜品类，不过不用排队也不饿总要试试的，我想说东西较贵，不过做出来还满好看的，可是点餐真是无语了，一个戴眼镜的小哥说让我们自己在淘点点点餐，真的超级难用知道吗？图片要一个个点出来看，试想要是餐品超多，点餐得有多久，我们本来是手机玩的挺溜的，点菜还用了20分钟，期间听见旁边桌也说点餐费劲，真的不能只为了减少人力成本，把费劲的事情推给顾客，要是顾客没有智能手机怎么办？这小哥说了，谁还没有啊，这孩子真是培训不到位。,0
好像从北李入驻津门这三年，这家算***常吃的最多的了，都要吃出感情来了……………………妈妈也很爱吃，还是再给个全五分赞吧！每次必点的金牌烤蛏，铁板牛肉都是老公最爱，我最爱他家的鲜榨,1
还是不错的，在南方待久了，特别想念北方菜，觉得什么都好吃。,1
不是周末的中午去的?仍需要等位。最爱娜娜家的饮品和甜品，可现在华夫的味道真不如之前了，饮品价格也是略高。面的味道还是点赞的。,1
很一般，烤肉里面比较贵的了而且除了烤肉以外东西真的很少,0
菜实在一般，不知道为啥真么多人都去吃！和预想的差距太多，实在不好吃！????,0
菜品味道不错，价格合理，朋友们聚会很开心，就是人太多，排队太久，服务员有点忙不过来。,1
各个店的菜口味还真不一样，还是觉得爱琴海的菜做出来口感更好些，那个招牌蛏子从颜值上做的就不够，口感也没爱琴海的浓郁，烤鱼肉也没有爱琴海做出来的松软鲜嫩，以后我还是会选择爱琴海。第一张是恒隆的，第二张是爱琴海的，很直观的感觉偷工减料……,1
太次了，真没吃过这么难吃的，环境还不错，但是饭菜真的太一般了，不建议去，还特别贵,0
娜娜家一如既往火爆，周四下班过来吃，到的时候已经快七点，还是需要等座，等了6、7桌到了我们，赶上的矮桌，虽然环境餐椅都很有风格，但是桌子太矮，腿呆的不是很舒服，甜虾沙拉味道不错，沙拉酱配的很好，柠檬鸡的柠檬稍有些苦，鸡的味道稍淡，烟花妓女面还是很好吃，胡椒味挺重，奶酪罐子很甜。,1
有点失望，慕名而来的，也许对天津菜期望过高，口味有自己的特点，但是，也没跳出那个圈子，绿色蔬菜全部没有，当天老板只采购了空心菜，没想到空心菜竟然是最好吃的一道。。。关于服务，小哥挺好的，就是在我们后面来那两桌的菜品饮品全上齐了，至少比我们晚来10分钟的人家都已经结束喝酒，开始吃饭了，而我们面前仍然只有一道剔牙鸡。。。不知道他是怎么安排协调的，也是无语，可能我看起来太善良了，哈哈哈总之，这顿饭吃得不怎么样，带了朋友去庆生的，结果，有点尴尬了。。。,0
服务很好，环境很好，可是我点的招牌都有点小失望，小煎猪肝端上来黑乎乎的，超级咸，绝对得多喝几口梨汤，梨球果虾仁很有创新，但是稍显油腻，总体来讲，没有想象的那么惊艳，不过环境和氛围绝对很赞，有老味道的感觉，素烧鹅不错。,0
“谢谢您一直喜欢我”就冲着这句话来的?没想到第一次来就在菜里吃出头发?不过服务态度还不错?总结：失望大于期望,0
都挺好，就是我家小孩刚到1米就收了25，这个挺让我有点不理解，小孩能吃什么啊，那天我们就吃了点水果和棉花糖，剩余时间就是玩了,1
第一次听说娜娜家还是在朋友圈，密友去了大悦城骑鹅公社，说是里面的娜娜家做菜很用心。但是下午4点之前是没有主食的，所以，推荐我晚上去吃晚餐。于是晚上6点钟，就到娜娜家的门口了，排号排到了139号，可是叫号才叫到了80号。正在小绝望，竟然遇见了好心的一家三口，他们有一张多余的号码-98号！于是等了15分钟左右，我们就终于进入了娜娜家。这个店铺非常的有特点，感觉像是进入到了另外一个地点，桌子，吊灯还有墙壁上的黑板画，非常有欧洲小资的感觉。点了妓女意大利面，口感辣而且甜，比较好吃。还有那个罗勒牛排饭，也是辣辣的，非常丰富的口感。只是想要特别说一下三文鱼牛油果沙拉，这个沙拉本身的味道没有问题，有问题的是它的盘子。不知道为什么，吃了几口沙拉之后，沙拉就变得很多汁水，可是娜娜家的桌子是有很多缝隙的，沙拉酱或是菜汤可以顺着桌子的缝隙流到裤子上。这点，希望娜娜家可以把这种多汁的菜品，换成大的盘子或是有深度的盘子，这样就会好很多了。,1
米饭上来都是凉的……味道也一般…服务不怎么样?不会再来吧…,0
没吃上，人太多了，估计想吃晚饭需要中午去排队。,0
去过几次，感觉还不错，但是这次添了一个新菜，高蛋白高热量高脂肪。。。。仔细看。。。。桃上面那个动感潮虫,0
